gesture,ax,ay,az,gx,gy,gz
logout,"[64266, 64084, 62203, 61678, 61667, 62351, 63328, 64055, 64681, 65117, 23, 263, 318, 330, 307, 65502, 65491, 64749, 64496, 63737, 63575, 63133, 63353, 63635, 63776, 63858, 63680, 63479, 63567, 64000, 64493, 64787, 65071, 65231, 65418, 65374, 65351, 65100, 64788, 64300, 63963, 63253, 63102, 63248, 62630, 63547, 63639, 63755, 64340, 64287, 64572, 64579, 64619, 64703, 64585, 64501, 64629, 64637, 64488, 64482]","[3334, 3924, 3410, 2109, 922, 40, 65314, 64868, 64943, 64951, 64916, 64995, 65063, 65087, 65192, 65243, 65465, 24, 65510, 893, 847, 1817, 2493, 3242, 3344, 3420, 2617, 1754, 1068, 279, 65479, 65309, 65434, 65359, 65349, 65281, 65248, 65337, 65497, 312, 7, 1378, 181, 1082, 622, 1758, 1261, 1136, 992, 1119, 863, 961, 793, 703, 227, 94, 511, 254, 65, 41]","[660, 64969, 496, 65193, 65151, 65300, 65166, 65315, 65350, 65349, 65305, 65426, 65483, 65387, 65370, 65313, 65206, 65256, 65133, 65116, 128, 65241, 361, 715, 1072, 1300, 836, 653, 413, 441, 472, 344, 246, 280, 284, 300, 296, 269, 41, 49, 65213, 65382, 64828, 64862, 65063, 64589, 65107, 65413, 65279, 3, 65517, 65437, 65326, 65410, 81, 2, 65486, 177, 372, 384]","[6942, 15116, 13984, 14589, 5336, 267, 63988, 59241, 58192, 55060, 56321, 61167, 63984, 1689, 2071, 64986, 560, 59488, 6647, 63868, 61787, 2677, 57602, 1375, 58991, 2935, 60548, 62701, 64501, 62984, 57010, 56048, 60280, 60304, 58127, 54071, 56954, 58980, 248, 60256, 8027, 1916, 59154, 63692, 57695, 58024, 52034, 62878, 389, 679, 6586, 10835, 12276, 3913, 65369, 3920, 3386, 56608, 57279, 58684]","[62102, 263, 11243, 7335, 14986, 12820, 12594, 11225, 7978, 5636, 5562, 7553, 7574, 7686, 9018, 10715, 12009, 16745, 16034, 21294, 25000, 18008, 25000, 22361, 25000, 15343, 12604, 7003, 3363, 65446, 61974, 57598, 55550, 55002, 53425, 52063, 49044, 46280, 43034, 42199, 40536, 40536, 40536, 41816, 42043, 42909, 58658, 56796, 61370, 64623, 64411, 41, 1924, 5729, 6802, 5355, 6361, 9588, 7342, 5407]","[103, 20406, 25000, 25000, 25000, 25000, 25000, 25000, 19373, 15752, 11484, 7190, 3126, 64790, 60261, 55311, 52923, 47020, 46342, 40536, 42648, 43603, 46823, 63654, 5541, 18143, 25000, 25000, 25000, 25000, 22041, 14654, 11400, 8213, 5324, 65063, 60351, 53745, 47552, 43136, 40536, 41877, 40536, 40536, 41624, 40536, 46445, 50055, 51130, 54162, 58224, 61359, 1026, 4414, 5165, 1929, 2739, 4445, 3960, 3493]"
logout,"[64106, 63132, 61743, 61612, 62113, 63215, 64009, 64607, 65051, 65482, 206, 280, 303, 170, 65517, 65137, 64781, 63980, 64017, 62913, 63496, 63273, 63432, 63789, 63965, 63713, 63616, 63811, 64013, 64457, 64714, 64992, 65211, 65303, 65399, 65341, 65221, 64965, 64535, 63935, 63209, 62718, 62564, 63248, 63473, 63117, 63946, 63889, 64257, 64504, 64614, 64738, 64684, 64641, 64529, 64591, 64668, 64624, 64579, 64555]","[3309, 3924, 2682, 1135, 65532, 64986, 64947, 64920, 65041, 64944, 65003, 64954, 65056, 65096, 65219, 65212, 65529, 65524, 789, 1233, 1467, 2412, 2832, 3365, 3379, 2476, 1545, 1047, 738, 389, 207, 65318, 65361, 65277, 65198, 65369, 65514, 65426, 65534, 130, 219, 886, 984, 1315, 947, 521, 1038, 1090, 1321, 760, 1044, 1019, 602, 607, 173, 48, 193, 222, 165, 115]","[64838, 64993, 65185, 64850, 65163, 65253, 65240, 65170, 65164, 65308, 65424, 65520, 65420, 65391, 65325, 65199, 65160, 65205, 65171, 7, 65425, 65453, 323, 785, 588, 560, 299, 142, 170, 97, 354, 316, 260, 202, 194, 224, 248, 186, 165, 51, 65205, 65005, 64749, 64248, 64913, 65312, 64883, 65250, 65186, 65166, 65271, 65410, 65410, 65505, 179, 174, 144, 207, 230, 202]","[11992, 6852, 7607, 2262, 62824, 59068, 58089, 59541, 60376, 59908, 60042, 62971, 65340, 65446, 64390, 65094, 64174, 2853, 60541, 374, 60819, 65503, 62548, 59079, 59096, 59284, 60717, 63979, 2317, 1684, 59295, 54345, 54326, 55254, 60119, 60251, 56605, 54281, 59339, 65173, 4818, 62747, 61332, 5583, 62740, 1218, 62824, 63943, 63669, 4898, 11185, 2798, 3038, 3328, 538, 1060, 426, 64272, 64329, 64668]","[64999, 11079, 10232, 14561, 14506, 10681, 9003, 6631, 6353, 7029, 7293, 6907, 7102, 8208, 8468, 10883, 12562, 16605, 18688, 18602, 22979, 21137, 25000, 21440, 17030, 14906, 8925, 7004, 4172, 2626, 1901, 60382, 57517, 54072, 53285, 51120, 48675, 45508, 42947, 40536, 40536, 40536, 40536, 40536, 53871, 50581, 49346, 58262, 56225, 61704, 63943, 1532, 2167, 5529, 6343, 4166, 4901, 5493, 5131, 4790]","[12636, 25000, 25000, 25000, 25000, 25000, 25000, 19850, 17103, 12241, 7027, 2526, 63056, 57940, 54091, 49004, 46119, 40536, 40536, 40536, 42209, 49187, 55484, 2579, 16500, 25000, 25000, 25000, 25000, 25000, 22277, 17264, 11252, 7520, 2326, 62719, 58251, 51962, 45295, 41727, 40536, 40536, 40536, 40593, 50840, 45330, 47961, 46546, 55592, 58684, 62598, 1742, 4622, 7248, 7857, 4380, 1892, 2260, 2233, 1465]"
logout,"[64205, 63337, 62177, 61861, 62183, 62943, 63824, 64446, 64922, 65388, 226, 222, 241, 237, 33, 65396, 64993, 64768, 64102, 64022, 63276, 63553, 63591, 63846, 63904, 63834, 63765, 63816, 64025, 64327, 64751, 64932, 65287, 65353, 65477, 65426, 65429, 65387, 65083, 64792, 64337, 64134, 63632, 63363, 63494, 62791, 63381, 63914, 64027, 64399, 64731, 64530, 64528, 64738, 64605, 64657, 64649, 64678, 64610, 64630]","[3351, 3438, 2531, 1387, 541, 65434, 64987, 64980, 64936, 64889, 64905, 65173, 65126, 65295, 65373, 65512, 65535, 65494, 454, 636, 1466, 1769, 2870, 2994, 3231, 2983, 2072, 1388, 850, 385, 162, 65422, 65452, 40, 65489, 65500, 65433, 45, 308, 328, 438, 298, 490, 671, 945, 473, 1276, 1582, 835, 1359, 719, 823, 751, 626, 551, 423, 237, 359, 276, 294]","[65194, 64946, 65149, 65009, 65107, 65223, 65217, 65206, 65300, 65199, 65353, 65463, 65520, 65503, 65496, 65445, 65430, 65264, 65416, 65415, 313, 65405, 65467, 806, 680, 480, 307, 174, 131, 281, 429, 340, 194, 291, 333, 370, 208, 61, 186, 39, 34, 65440, 65363, 65071, 64974, 65174, 64678, 64613, 64965, 64936, 64983, 65409, 65449, 65370, 95, 177, 236, 235, 273, 205]","[17197, 6181, 8033, 5726, 1343, 60031, 55214, 55277, 58534, 62804, 580, 63288, 65327, 65433, 64880, 308, 61282, 4439, 59183, 2636, 55819, 8404, 57992, 62685, 1962, 64408, 62283, 64624, 238, 1195, 63440, 56617, 62128, 56997, 57251, 58457, 60741, 62057, 58281, 56738, 55929, 62990, 2840, 11023, 62006, 5128, 64612, 6070, 61286, 7854, 1361, 3885, 3350, 64959, 64670, 64691, 2716, 885, 64236, 65130]","[65228, 5497, 10278, 11947, 15054, 13898, 11407, 9366, 6022, 6134, 7699, 8537, 8527, 8866, 9076, 9152, 10959, 9942, 17744, 15499, 21707, 18092, 20287, 25000, 13109, 18002, 12674, 10293, 7672, 5285, 1509, 61357, 59717, 58510, 56093, 53479, 49844, 48364, 47788, 44102, 43211, 40964, 40771, 40536, 43130, 43693, 43357, 52459, 58161, 58388, 63896, 3262, 65405, 3450, 5576, 3871, 3823, 3002, 2592, 1879]","[13662, 25000, 25000, 25000, 25000, 25000, 25000, 20613, 17606, 12961, 7345, 1520, 64488, 59532, 56892, 53428, 50278, 47145, 40536, 40536, 40536, 45374, 54426, 63161, 11796, 18002, 25000, 25000, 25000, 25000, 21340, 15569, 11489, 7610, 4783, 1057, 62763, 57948, 53223, 49781, 45525, 43733, 40536, 42394, 41888, 43162, 40536, 50701, 50888, 57292, 62125, 61021, 65404, 526, 1488, 2623, 1564, 90, 65112, 65517]"
logout,"[64322, 63467, 62330, 61654, 61756, 62427, 63322, 64138, 64634, 65167, 35, 273, 306, 395, 294, 140, 0, 65240, 64858, 64592, 63720, 64148, 63238, 64261, 63310, 64390, 64134, 64620, 64063, 64099, 64094, 64327, 64482, 64755, 64905, 65137, 65214, 65348, 65231, 65135, 64876, 64687, 64316, 63986, 63161, 62805, 62368, 62700, 63422, 63765, 63824, 64397, 64583, 64632, 64619, 64504, 64606, 64625, 64604, 64550]","[3083, 3246, 3011, 1934, 821, 41, 65134, 64923, 65121, 64880, 64986, 65123, 65114, 65224, 65292, 65343, 11, 158, 209, 51, 760, 940, 1668, 1274, 2226, 2621, 3096, 2866, 2281, 1749, 1398, 874, 650, 455, 233, 65532, 65468, 65402, 65345, 65466, 65452, 65484, 231, 65380, 552, 119, 1200, 794, 1949, 1063, 993, 1094, 1241, 881, 703, 552, 227, 65523, 111, 65528]","[65481, 65402, 65413, 65155, 65038, 65267, 65370, 65279, 65277, 65335, 65347, 65427, 65521, 65459, 65502, 65434, 65451, 65439, 65286, 65090, 22, 65097, 229, 65240, 620, 396, 762, 223, 328, 65469, 65429, 22, 77, 188, 293, 341, 280, 233, 295, 196, 154, 65468, 65470, 65220, 65271, 64871, 64766, 64532, 64700, 65152, 65347, 64980, 65089, 65198, 65433, 7, 123, 320, 250, 227]","[17091, 8214, 12520, 12701, 9276, 541, 57740, 56826, 57827, 58105, 61436, 62276, 63819, 64481, 62017, 288, 852, 1480, 57600, 3443, 61005, 65149, 51838, 62916, 71, 2604, 440, 3994, 65434, 6642, 556, 63036, 57612, 58040, 56508, 58166, 58352, 57741, 58166, 58072, 57551, 1012, 59110, 1922, 3620, 62326, 61302, 57998, 60848, 58198, 6791, 9012, 3480, 60598, 1579, 61745, 60543, 62115, 64606, 125]","[3982, 6146, 10612, 12636, 16428, 17822, 13552, 10116, 8026, 6486, 6527, 6856, 6174, 6003, 7352, 7061, 9239, 8124, 10729, 11413, 17177, 11413, 19254, 14456, 20464, 21960, 16463, 16245, 15696, 12482, 12237, 7921, 4442, 65379, 60708, 57109, 54226, 53460, 51702, 48990, 47015, 43857, 42597, 40536, 40536, 40536, 40536, 41700, 53833, 58743, 61060, 58948, 64459, 1318, 4126, 4864, 5442, 5664, 3777, 3872]","[10220, 23336, 25000, 25000, 25000, 25000, 25000, 22162, 18343, 15152, 8849, 5943, 1371, 63610, 58878, 56286, 52238, 50775, 47158, 44979, 40536, 41630, 40536, 53605, 51664, 62240, 3906, 14791, 21373, 24961, 24085, 23625, 19595, 18140, 15805, 12969, 8371, 4589, 65094, 61073, 57197, 52436, 50254, 42989, 40536, 40536, 40536, 40536, 40771, 51003, 51729, 56556, 59429, 65043, 2980, 5252, 6926, 4716, 3778, 3739]"
logout,"[64171, 63264, 62141, 61891, 62272, 62977, 63860, 64472, 64991, 65380, 149, 261, 352, 288, 174, 4, 65432, 65021, 64407, 64478, 63763, 63563, 63940, 63337, 64177, 63923, 64334, 63935, 63782, 64049, 64171, 64357, 64749, 64902, 65086, 65247, 65329, 65389, 65212, 64948, 64816, 64261, 63713, 62848, 62450, 62560, 62525, 63366, 63378, 63796, 64413, 64401, 64529, 64748, 64683, 64702, 64604, 64598, 64556, 64535]","[3115, 3341, 2261, 1276, 434, 65326, 64953, 65047, 65076, 64968, 65118, 65069, 65242, 65282, 65322, 86, 125, 178, 247, 54, 959, 1657, 1580, 1989, 2040, 2585, 2779, 1797, 1622, 966, 768, 677, 239, 138, 65477, 65368, 65250, 65345, 65198, 65196, 7, 126, 42, 224, 706, 1609, 494, 2065, 944, 1130, 1313, 865, 988, 802, 694, 276, 88, 81, 46, 8]","[65405, 64907, 65180, 65139, 65119, 65461, 65482, 65406, 65423, 65424, 65400, 65460, 65357, 65442, 65434, 65414, 65294, 107, 29, 65328, 65535, 290, 65412, 1334, 830, 1291, 916, 767, 862, 343, 457, 346, 183, 331, 269, 208, 163, 159, 191, 57, 65438, 48, 65472, 65292, 64891, 64910, 64785, 64745, 65244, 65126, 65072, 65361, 65257, 65140, 65408, 69, 226, 235, 248, 273]","[11687, 8569, 7382, 7049, 3930, 1598, 62543, 60071, 57850, 59888, 59622, 61384, 63336, 60874, 62153, 58825, 51767, 52372, 61278, 65203, 5130, 57833, 56572, 54963, 4928, 60563, 9857, 44860, 52658, 60277, 6865, 8279, 5108, 373, 59595, 57313, 57174, 53984, 51587, 61149, 582, 61077, 63496, 97, 3745, 57202, 1084, 14687, 645, 4224, 61874, 102, 6909, 8996, 2726, 61957, 62990, 64834, 235, 65002]","[2197, 5809, 11535, 12607, 15177, 15352, 11761, 9591, 6946, 6228, 6303, 6115, 6563, 8748, 7839, 9798, 11487, 18965, 13641, 18550, 18060, 20937, 18297, 25000, 14385, 18866, 10583, 14614, 1725, 62651, 61350, 58041, 58438, 57992, 54170, 53154, 52547, 51503, 50349, 47076, 45584, 45680, 41644, 40536, 40536, 44483, 47186, 53296, 56595, 55231, 59275, 63138, 61098, 205, 4448, 5890, 6024, 5057, 5344, 5735]","[10316, 25000, 25000, 25000, 25000, 25000, 25000, 19734, 16010, 12147, 7264, 3536, 64535, 60613, 57516, 53482, 52906, 50411, 51483, 46995, 41770, 43050, 53260, 56807, 3005, 5300, 19043, 21015, 25000, 25000, 25000, 25000, 22040, 16180, 13137, 8674, 4745, 7, 58751, 52433, 48338, 42765, 40536, 40536, 40536, 40536, 40536, 40536, 47998, 47465, 53392, 55619, 61672, 534, 4330, 5756, 4832, 4889, 4140, 3157]"
logout,"[61731, 61612, 61612, 62156, 63335, 64070, 64606, 65268, 122, 382, 428, 485, 321, 323, 65467, 65411, 64877, 65034, 63932, 64363, 63097, 64457, 64202, 64217, 64405, 64301, 64221, 64133, 64411, 64690, 64998, 65219, 65312, 65415, 65482, 65478, 65505, 65330, 65161, 64824, 64266, 63867, 63395, 62973, 63209, 62738, 62987, 63896, 63984, 64289, 64627, 64592, 64600, 64822, 64717, 64634, 64682, 64615, 64635, 64664]","[2976, 1580, 547, 65159, 64738, 65081, 64854, 64674, 64988, 65109, 65353, 65332, 65416, 65341, 65388, 39, 65472, 685, 161, 1111, 2859, 2411, 3312, 2984, 3016, 2557, 2008, 1471, 825, 508, 65485, 65489, 96, 65435, 65422, 65435, 65447, 65384, 65482, 371, 133, 673, 678, 821, 1001, 915, 1270, 1754, 1136, 1447, 439, 818, 606, 564, 338, 272, 226, 228, 129, 173]","[64492, 64508, 65076, 65379, 132, 65167, 65450, 39, 65424, 65477, 65478, 69, 65487, 38, 61, 65433, 65279, 65319, 65524, 11, 202, 65433, 549, 809, 728, 696, 509, 315, 212, 313, 517, 397, 335, 293, 245, 185, 111, 120, 29, 26, 65399, 65253, 65190, 65042, 65038, 65248, 64905, 64814, 65285, 65337, 65212, 65447, 65468, 65476, 278, 258, 164, 281, 273, 360]","[7939, 1309, 64329, 59548, 61096, 59720, 57934, 56435, 62884, 59248, 60000, 54699, 54996, 56412, 63795, 64532, 750, 58067, 61278, 6459, 14802, 62537, 6112, 3109, 2203, 60974, 1432, 99, 65508, 60836, 58925, 60797, 57432, 59376, 58482, 57582, 56746, 55905, 63103, 60858, 59237, 2779, 55008, 3209, 2201, 60492, 4476, 64542, 65270, 65411, 60949, 7731, 656, 330, 64702, 1715, 2117, 1007, 2002, 814]","[18259, 23383, 23534, 20099, 13499, 10991, 10840, 6729, 5867, 5822, 5149, 6470, 6513, 8554, 7605, 6946, 9894, 15620, 18889, 25000, 14548, 25000, 21710, 18703, 16170, 13615, 9707, 6769, 5427, 3424, 64394, 59717, 57076, 55055, 53930, 52273, 50754, 49353, 46328, 44760, 41374, 40536, 40536, 40536, 45095, 46945, 46017, 53917, 61517, 58334, 61005, 64415, 63249, 1031, 3597, 238, 1831, 2911, 2536, 4652]","[25000, 25000, 25000, 25000, 25000, 25000, 19027, 13747, 8397, 2214, 84, 62486, 60797, 59171, 55713, 55276, 48191, 49803, 44153, 40536, 45145, 52253, 64343, 4503, 12998, 20255, 25000, 25000, 25000, 24037, 18559, 11192, 9213, 7010, 2994, 64600, 61634, 55646, 50164, 47591, 41024, 40536, 40536, 40536, 40536, 40536, 40536, 49040, 52313, 59301, 62626, 63788, 725, 1884, 3513, 3477, 3256, 3401, 3457, 2237]"
logout,"[63569, 62464, 61612, 61612, 61988, 63102, 63751, 64481, 65019, 22, 223, 416, 465, 411, 350, 240, 32, 65392, 64926, 64830, 64123, 64144, 64280, 63877, 64426, 64098, 64384, 64405, 64187, 64108, 64241, 64443, 64893, 65222, 65392, 65507, 11, 65525, 65521, 65344, 65231, 64752, 64447, 64118, 63309, 63178, 63131, 62516, 63614, 63705, 63513, 64036, 64114, 64400, 64629, 64574, 64635, 64682, 64620, 64586]","[3381, 3030, 2022, 958, 4, 65131, 64964, 64978, 64824, 65019, 65194, 65305, 65381, 65400, 17, 65513, 9, 152, 65489, 846, 598, 1547, 1385, 2605, 2488, 2741, 2810, 2473, 2173, 1375, 887, 389, 11, 65395, 65433, 22, 65500, 22, 65487, 0, 163, 167, 119, 342, 315, 725, 491, 574, 1618, 295, 1173, 764, 982, 1035, 779, 650, 530, 106, 189, 81]","[64384, 64845, 64853, 65076, 65308, 69, 65411, 65514, 139, 48, 64, 19, 58, 1, 65470, 65512, 65380, 65354, 65185, 65332, 65245, 65397, 65327, 75, 65509, 427, 488, 247, 206, 218, 244, 380, 588, 503, 453, 314, 273, 182, 141, 205, 142, 159, 65474, 65356, 65412, 65034, 64990, 64903, 64521, 65115, 220, 74, 65499, 65353, 65443, 103, 130, 192, 241, 181]","[16090, 5465, 7929, 5529, 167, 65331, 62791, 61046, 55475, 62419, 58639, 61528, 60164, 60620, 61046, 59571, 63058, 59460, 4084, 62978, 2243, 63554, 64239, 58896, 198, 65000, 62157, 1272, 62053, 60690, 62404, 61459, 63198, 58714, 60149, 60100, 60275, 60497, 59202, 61362, 61305, 58259, 65470, 63489, 2255, 65372, 59434, 1303, 61949, 54636, 9973, 58381, 364, 63789, 64738, 65045, 64454, 63654, 3463, 3878]","[10875, 16742, 19080, 22235, 20608, 17204, 15328, 12707, 10044, 7454, 6131, 4288, 3959, 4087, 4699, 5590, 4268, 7527, 7418, 9981, 9132, 13035, 13932, 16434, 21121, 18702, 16602, 10924, 12037, 10206, 7292, 5043, 763, 61291, 57992, 55028, 53992, 52337, 51505, 49842, 47367, 45579, 42314, 42318, 41209, 40536, 45687, 43047, 46907, 659, 64480, 58409, 59988, 61397, 655, 2092, 1429, 2937, 2382, 2417]","[13406, 25000, 25000, 25000, 25000, 25000, 23885, 19298, 14100, 10460, 6199, 3899, 406, 62308, 59790, 56978, 54258, 51385, 45916, 42745, 41982, 41016, 46209, 49179, 57909, 802, 7223, 14123, 22364, 24793, 25000, 25000, 21285, 14283, 8784, 6483, 2897, 453, 62509, 57908, 54049, 48989, 45339, 40758, 40536, 40536, 40536, 40536, 41184, 45719, 46727, 51113, 50687, 58282, 62733, 330, 4552, 4761, 4763, 5922]"
logout,"[63786, 63039, 61950, 61697, 62091, 62829, 63759, 64395, 64911, 65448, 121, 324, 275, 308, 131, 22, 65228, 65375, 64615, 64704, 64260, 64077, 64385, 64320, 64453, 64613, 64571, 64482, 64357, 64372, 64439, 64727, 65069, 65278, 65495, 43, 17, 80, 65418, 65401, 65185, 64657, 64415, 63885, 63696, 63224, 63107, 63152, 64213, 64024, 64372, 64453, 64481, 64645, 64600, 64628, 64632, 64588, 64595, 64568]","[2949, 2676, 2127, 1075, 287, 65349, 65016, 64984, 65031, 65008, 65096, 65319, 65265, 65415, 65475, 47, 87, 195, 464, 689, 1037, 1775, 1779, 2759, 2798, 2758, 2629, 2006, 1563, 1144, 849, 554, 82, 65446, 65453, 65414, 65407, 65411, 65534, 65522, 113, 248, 284, 758, 655, 875, 870, 1985, 1505, 1549, 1088, 1120, 776, 626, 431, 269, 184, 253, 212, 292]","[65365, 64937, 65158, 65144, 65326, 111, 65469, 65467, 65472, 15, 65439, 65415, 65409, 65369, 65373, 65433, 65456, 65332, 65516, 65214, 65283, 45, 65296, 123, 228, 65435, 65193, 64933, 64941, 65152, 65508, 123, 385, 574, 341, 291, 316, 206, 171, 80, 104, 125, 65474, 65426, 65097, 64957, 64786, 64631, 64449, 65531, 65121, 65364, 65435, 65371, 65495, 65519, 108, 69, 43, 32]","[13228, 8135, 5888, 8010, 5177, 855, 62501, 56984, 58366, 60160, 60811, 64079, 60625, 61346, 61608, 63819, 228, 3760, 63225, 1478, 50331, 3698, 6138, 7485, 15228, 1396, 3915, 12, 1416, 63578, 64088, 60062, 54411, 53939, 53287, 55296, 58090, 59207, 55515, 53580, 52537, 52595, 61555, 3055, 7338, 1979, 57746, 60358, 6089, 8927, 5971, 62417, 2862, 2781, 63976, 61571, 1419, 4313, 3674, 64767]","[4343, 9746, 14594, 16415, 19295, 16134, 12087, 10906, 8361, 7680, 6045, 6466, 6969, 6575, 7722, 8520, 7868, 7267, 8751, 3353, 14717, 12285, 14432, 18391, 14053, 10855, 11246, 12191, 14413, 15976, 14445, 10374, 7649, 65512, 59583, 58860, 56068, 53720, 52507, 50328, 51258, 48787, 47684, 45713, 40549, 42188, 47030, 54769, 65398, 911, 61030, 63499, 62595, 64782, 911, 881, 2355, 1527, 2138, 2359]","[20449, 25000, 25000, 25000, 25000, 25000, 25000, 19891, 16144, 12447, 6213, 3491, 63732, 61024, 57586, 54851, 52335, 50313, 43918, 45949, 40536, 47796, 52047, 55810, 64168, 5279, 11800, 18162, 21332, 22762, 22786, 22187, 17803, 12565, 8804, 4544, 2056, 64203, 59704, 55864, 48816, 44994, 40536, 40536, 40536, 40536, 40536, 40536, 47083, 56379, 57072, 58247, 62450, 64567, 64799, 64967, 64290, 65031, 64654, 64404]"
logout,"[64288, 63098, 61612, 61612, 62256, 63335, 63986, 64447, 64895, 65370, 36, 179, 207, 218, 25, 80, 65086, 65334, 64415, 64146, 64028, 63923, 63666, 63556, 64259, 63895, 64008, 64047, 64177, 64363, 64655, 65020, 65194, 65465, 65531, 1, 0, 65377, 65127, 65014, 64339, 63409, 62274, 62055, 62872, 62717, 62960, 63901, 64021, 64402, 64401, 64457, 64636, 64712, 64646, 64622, 64594, 64584, 64542, 64567]","[3704, 3078, 1983, 617, 65211, 65076, 64955, 65121, 64944, 65015, 65256, 65331, 65369, 65425, 19, 179, 65472, 576, 65458, 665, 935, 1154, 2240, 2993, 2864, 3013, 2195, 1714, 1022, 582, 146, 65370, 65483, 65463, 65327, 136, 65247, 65484, 65229, 65070, 65061, 69, 320, 1540, 1330, 751, 551, 1662, 1395, 698, 799, 736, 555, 280, 300, 194, 191, 147, 67, 93]","[64583, 64235, 64816, 64997, 65520, 65466, 65283, 65305, 65343, 65412, 65455, 65484, 65517, 65505, 65510, 65505, 65531, 65511, 183, 65501, 65354, 199, 107, 950, 324, 557, 65496, 65129, 65190, 65339, 276, 493, 364, 241, 364, 359, 184, 302, 370, 273, 78, 65447, 65250, 64637, 64312, 64984, 64599, 64502, 65070, 65179, 65310, 65260, 65239, 65419, 113, 122, 118, 149, 223, 265]","[10363, 2397, 7777, 3992, 65327, 64047, 58259, 58739, 58088, 64267, 62166, 65417, 62833, 61356, 61732, 58803, 57972, 51493, 49494, 58821, 53590, 63287, 1989, 14943, 5291, 6884, 5372, 1615, 60337, 61393, 60804, 60309, 58610, 54538, 58950, 51397, 51680, 61265, 60778, 836, 1818, 6017, 7029, 6604, 54084, 900, 11651, 4728, 60528, 2785, 7480, 5529, 1551, 2396, 452, 63145, 63227, 62311, 62995, 63147]","[349, 10022, 17134, 19186, 16957, 12034, 10269, 8674, 7212, 7222, 6912, 6552, 7306, 8591, 8139, 9080, 10481, 12860, 17753, 12335, 18009, 22692, 20915, 25000, 11801, 12970, 7810, 10586, 9497, 8075, 5191, 64850, 59707, 57519, 58513, 56526, 56238, 57722, 52362, 46483, 43312, 40536, 40536, 40536, 40536, 52047, 45579, 55574, 62812, 60245, 63911, 63196, 64718, 4278, 5326, 3456, 3955, 4502, 5135, 4795]","[11334, 25000, 25000, 25000, 25000, 25000, 23081, 20029, 16558, 11967, 6218, 4196, 598, 60399, 57654, 54361, 48970, 45333, 40536, 41881, 42349, 51023, 59129, 3315, 10320, 19566, 24716, 25000, 25000, 24390, 22309, 16549, 11061, 8761, 5352, 2935, 62736, 59927, 58474, 53963, 40536, 40536, 40536, 40536, 40536, 42075, 41615, 44023, 50432, 59564, 59923, 63635, 1522, 2070, 2341, 1187, 1839, 2351, 2417, 2024]"
logout,"[63911, 62839, 61959, 61961, 62694, 63348, 64062, 64607, 65127, 65535, 301, 337, 375, 358, 262, 65464, 65505, 65007, 65435, 64613, 64527, 64153, 64192, 64414, 64207, 64450, 64478, 64249, 64346, 64417, 64579, 64749, 65041, 65104, 65353, 65463, 65449, 65483, 65367, 65261, 64950, 64674, 64109, 63675, 63345, 63501, 63535, 63433, 63950, 64011, 64150, 64390, 64286, 64504, 64641, 64624, 64663, 64640, 64587, 64583]","[3321, 2656, 1805, 911, 97, 65446, 65295, 64976, 65006, 64944, 65188, 65324, 65390, 24, 29, 283, 247, 327, 619, 682, 584, 1359, 1445, 2182, 2568, 2639, 2858, 2352, 1710, 1344, 957, 628, 226, 148, 65441, 62, 65383, 65500, 65464, 50, 40, 230, 190, 392, 1106, 974, 1007, 638, 1263, 798, 678, 900, 660, 757, 521, 478, 330, 245, 266, 264]","[64636, 64691, 65210, 65466, 141, 65489, 65351, 65497, 131, 65490, 65426, 65476, 65413, 65285, 65342, 65432, 65374, 65460, 65400, 276, 140, 65400, 65518, 65086, 241, 335, 370, 472, 103, 65456, 65504, 76, 493, 633, 363, 290, 373, 341, 268, 237, 147, 19, 65525, 65155, 64993, 64680, 64842, 64967, 64876, 65108, 65206, 65420, 65490, 65327, 65349, 7, 165, 184, 103, 93]","[18483, 9018, 12137, 4929, 761, 1571, 762, 57120, 54462, 58700, 62936, 61835, 63522, 56724, 61515, 64133, 60055, 63895, 60344, 61410, 65366, 64497, 136, 3971, 65459, 3623, 1710, 3401, 5100, 2542, 64682, 62320, 63338, 55850, 61010, 58066, 60261, 61366, 61600, 61946, 62491, 65021, 61796, 10108, 141, 60714, 60615, 60287, 4152, 59069, 4668, 64250, 63155, 1995, 3215, 3124, 64111, 63348, 170, 2024]","[4273, 13933, 21179, 21748, 19164, 15326, 14895, 14498, 9234, 6142, 6382, 6384, 4915, 5782, 7867, 6887, 8362, 7986, 11298, 12805, 10189, 8992, 11988, 13179, 21824, 15716, 17106, 12818, 9149, 9414, 8641, 6389, 4774, 63423, 57587, 57590, 55752, 54288, 52216, 50158, 47574, 44272, 42686, 40536, 40536, 40536, 47708, 50515, 53044, 58974, 60595, 64017, 62284, 61642, 948, 3738, 3806, 2492, 1863, 2823]","[16672, 25000, 25000, 25000, 25000, 25000, 24121, 17604, 13301, 7758, 3839, 65055, 62401, 58733, 56163, 55466, 52896, 52095, 49457, 49559, 48285, 46200, 48211, 54378, 59050, 3478, 10234, 18017, 22552, 22347, 21915, 19968, 16583, 12555, 9102, 5127, 3064, 64962, 61075, 57576, 53321, 50251, 44444, 41674, 42933, 43206, 46063, 44133, 46905, 51281, 53308, 55779, 55811, 60196, 63356, 64798, 208, 64734, 209, 2048]"
